timestamp,bandpass EMG envelope 0,bandpass EMG envelope 1,elapsed Time (ms),button 0,button 1,raw EMG 0,raw EMG 1,bandpass EMG 0,bandpass EMG 1
1722036533,0.14,0.12,3502079,0,1,-2.45,-26.27,-0.24,-8.62
1722036533,0.14,0.14,3502097,0,1,-2.45,-41.27,-0.22,-12.38
1722036533,0.14,0.19,3502115,0,1,-2.45,-62.27,-0.15,-17.44
1722036533,0.14,0.28,3502132,0,1,-1.45,-84.27,0.3,-21.55
1722036533,0.14,0.45,3502150,0,1,-1.45,-105.27,0.28,-23.84
1722036533,0.14,0.72,3502168,0,1,-1.45,-118.27,0.19,-21.97
1722036533,0.14,1.11,3502185,0,1,-0.45,-119.27,0.51,-15.27
1722036533,0.14,1.59,3502204,0,1,-0.45,-106.27,0.41,-4.32
1722036533,0.14,2.07,3502221,0,0,-0.45,-78.27,0.26,9.85
1722036533,0.14,2.61,3502238,0,0,0.55,-45.27,0.55,22.15
1722036533,0.14,3.3,3502256,0,0,0.55,-13.27,0.43,29.94
1722036533,0.14,4.22,3502273,0,0,0.55,12.73,0.28,32.22
1722036533,0.14,5.41,3502291,0,0,0.55,29.73,0.17,29.33
1722036533,0.14,6.85,3502308,0,0,0.55,40.73,0.1,24.12
1722036533,0.14,8.47,3502326,0,0,0.55,46.73,0.05,18.16
1722036533,0.13,10.17,3502343,0,0,0.55,49.73,0.03,12.74
1722036533,0.13,11.88,3502361,0,0,0.55,50.73,0.02,8.29
1722036533,0.13,13.55,3502379,0,0,0.55,49.73,0.01,4.6
1722036533,0.13,15.21,3502396,0,0,0.55,47.73,0.01,1.77
1722036533,0.13,16.77,3502414,0,0,0.55,45.73,0,-0.03
1722036533,0.12,18.11,3502431,0,0,-0.45,42.73,-0.39,-1.5
1722036533,0.12,19.17,3502448,0,0,-0.45,40.73,-0.34,-2.07
1722036533,0.12,19.9,3502466,0,0,0.55,37.73,0.17,-2.71
1722036533,0.12,20.3,3502483,0,0,0.55,35.73,0.2,-2.76
1722036533,0.11,20.43,3502501,0,0,0.55,33.73,0.14,-2.71
1722036533,0.11,20.35,3502519,0,0,0.55,30.73,0.09,-3.04
1722036533,0.11,20.13,3502536,0,0,0.55,27.73,0.05,-3.34
1722036533,0.11,19.85,3502554,0,0,0.55,25.73,0.03,-3.14
1722036533,0.11,19.55,3502571,0,0,0.55,23.73,0.02,-2.93
1722036533,0.1,19.28,3502589,0,0,1.55,21.73,0.4,-2.77
1722036533,0.1,19.05,3502606,0,0,0.55,19.73,-0.05,-2.68
1722036533,0.1,18.84,3502624,0,0,0.55,17.73,-0.11,-2.62
1722036533,0.1,18.64,3502641,0,0,-0.45,15.73,-0.48,-2.59
1722036533,0.1,18.45,3502659,0,0,-0.45,13.73,-0.39,-2.57
1722036533,0.1,18.25,3502677,0,0,-0.45,12.73,-0.26,-2.17
1722036533,0.1,18.06,3502694,0,0,-0.45,11.73,-0.16,-1.82
1722036533,0.09,17.85,3502712,0,0,-1.45,10.73,-0.48,-1.6
1722036533,0.09,17.63,3502730,0,0,-1.45,10.73,-0.39,-1.07
1722036533,0.09,17.38,3502747,0,0,-1.45,9.73,-0.25,-1.04
1722036533,0.09,17.11,3502765,0,0,-0.45,8.73,0.24,-1.11
1722036533,0.09,16.83,3502782,0,0,-0.45,8.73,0.25,-0.78
1722036534,0.09,16.54,3502800,0,0,-0.45,7.73,0.17,-0.88
1722036534,0.09,16.23,3502817,0,0,0.55,7.73,0.5,-0.62
1722036534,0.09,15.9,3502834,0,0,0.55,6.73,0.4,-0.78
1722036534,0.09,15.56,3502852,0,0,0.55,5.73,0.26,-0.96
1722036534,0.09,15.21,3502869,0,0,0.55,4.73,0.16,-1.09
1722036534,0.09,14.86,3502888,0,0,0.55,5.73,0.09,-0.38
1722036534,0.09,14.51,3502905,0,0,0.55,4.73,0.05,-0.54
1722036534,0.09,14.16,3502923,0,0,0.55,3.73,0.03,-0.79
1722036534,0.09,13.81,3502940,0,0,1.55,2.73,0.41,-0.98
1722036534,0.09,13.48,3502957,0,0,0.55,2.73,-0.05,-0.71
1722036534,0.09,13.15,3502975,0,0,-0.45,1.73,-0.5,-0.84
1722036534,0.09,12.83,3502992,0,0,-0.45,1.73,-0.42,-0.6
1722036534,0.09,12.52,3503010,0,0,-1.45,0.73,-0.67,-0.77
1722036534,0.09,12.22,3503027,0,0,-0.45,0.73,-0.11,-0.56
1722036534,0.09,11.92,3503044,0,0,-0.45,0.73,0.02,-0.35
1722036534,0.09,11.62,3503063,0,0,-1.45,0.73,-0.36,-0.21
1722036534,0.09,11.33,3503080,0,0,-1.45,-0.27,-0.31,-0.51
1722036534,0.09,11.05,3503098,0,0,-1.45,0.73,-0.21,-0.01
1722036534,0.09,10.77,3503115,0,0,-1.45,0.73,-0.13,0.07
1722036534,0.09,10.49,3503132,0,0,-0.45,0.73,0.32,0.07
1722036534,0.09,10.21,3503150,0,0,-0.45,0.73,0.3,0.04
1722036534,0.09,9.92,3503167,0,0,0.55,0.73,0.59,0.03
1722036534,0.09,9.65,3503185,0,0,0.55,0.73,0.46,0.02
1722036534,0.09,9.37,3503202,0,0,0.55,-0.27,0.3,-0.38
1722036534,0.09,9.1,3503219,0,0,1.55,-0.27,0.57,-0.33
1722036534,0.09,8.83,3503237,0,0,1.55,-0.27,0.44,-0.22
1722036534,0.09,8.58,3503254,0,0,1.55,-0.27,0.28,-0.13
1722036534,0.09,8.33,3503272,0,0,1.55,-0.27,0.17,-0.08
1722036534,0.09,8.08,3503289,0,0,2.55,-1.27,0.49,-0.44
1722036534,0.09,7.85,3503307,0,0,1.55,-1.27,0,-0.36
1722036534,0.09,7.62,3503324,0,0,0.55,-1.27,-0.48,-0.24
1722036534,0.09,7.41,3503341,0,0,0.55,-1.27,-0.41,-0.14
1722036534,0.09,7.2,3503359,0,0,0.55,-1.27,-0.27,-0.08
1722036534,0.09,7,3503376,0,0,-0.45,-1.27,-0.56,-0.05
1722036534,0.09,6.8,3503395,0,0,-0.45,-1.27,-0.43,-0.03
1722036534,0.09,6.61,3503412,0,0,-0.45,-2.27,-0.28,-0.41
1722036534,0.09,6.42,3503429,0,0,-1.45,-1.27,-0.56,0.05
1722036534,0.1,6.24,3503447,0,0,-1.45,-2.27,-0.43,-0.28
1722036534,0.1,6.06,3503464,0,0,-1.45,-1.27,-0.28,0.14
1722036534,0.1,5.89,3503482,0,0,-1.45,-1.27,-0.17,0.17
1722036534,0.1,5.72,3503499,0,0,-0.45,-0.27,0.3,0.51
1722036534,0.1,5.56,3503516,0,0,-0.45,-0.27,0.28,0.41
1722036534,0.1,5.4,3503534,0,0,0.55,-1.27,0.59,-0.12
1722036534,0.1,5.25,3503551,0,0,0.55,-0.27,0.46,0.22
1722036534,0.1,5.11,3503569,0,0,-0.45,-0.27,-0.1,0.21
1722036534,0.1,4.97,3503587,0,0,0.55,-0.27,0.23,0.14
1722036534,0.1,4.83,3503603,0,0,0.55,-1.27,0.22,-0.31
1722036534,0.1,4.7,3503621,0,0,0.55,-1.27,0.15,-0.29
1722036534,0.1,4.57,3503638,0,0,0.55,-1.27,0.09,-0.19
1722036534,0.1,4.45,3503656,0,0,0.55,-1.27,0.05,-0.12
1722036534,0.1,4.33,3503674,0,0,-0.45,-1.27,-0.36,-0.07
1722036534,0.1,4.21,3503692,0,0,-0.45,-2.27,-0.32,-0.43
1722036534,0.1,4.09,3503709,0,0,-0.45,-2.27,-0.21,-0.36
1722036534,0.1,3.98,3503726,0,0,-1.45,-2.27,-0.52,-0.24
1722036534,0.09,3.87,3503744,0,0,-1.45,-2.27,-0.41,-0.14
1722036534,0.09,3.77,3503761,0,0,-1.45,-2.27,-0.27,-0.08
1722036534,0.09,3.67,3503780,0,0,-1.45,-2.27,-0.16,-0.05
1722036535,0.09,3.56,3503797,0,0,-1.45,-2.27,-0.09,-0.03
1722036535,0.09,3.47,3503814,0,0,-1.45,-1.27,-0.05,0.38
1722036535,0.09,3.37,3503832,0,0,-1.45,-1.27,-0.03,0.33
1722036535,0.09,3.28,3503849,0,0,-0.45,-1.27,0.38,0.22
1722036535,0.09,3.19,3503867,0,0,-0.45,-1.27,0.33,0.13
1722036535,0.09,3.1,3503884,0,0,0.55,-1.27,0.61,0.08
1722036535,0.09,3.02,3503901,0,0,0.55,-1.27,0.47,0.04
1722036535,0.09,2.93,3503919,0,0,1.55,-1.27,0.69,0.03
1722036535,0.09,2.85,3503936,0,0,1.55,-2.27,0.52,-0.38
1722036535,0.09,2.77,3503954,0,0,1.55,-2.27,0.33,-0.33
1722036535,0.09,2.7,3503971,0,0,1.55,-1.27,0.2,0.17
1722036535,0.09,2.62,3503989,0,0,1.55,-1.27,0.11,0.2
1722036535,0.09,2.55,3504006,0,0,0.55,-2.27,-0.33,-0.25
1722036535,0.09,2.48,3504023,0,0,0.55,-2.27,-0.3,-0.25
1722036535,0.09,2.41,3504041,0,0,0.55,-2.27,-0.2,-0.17
1722036535,0.1,2.35,3504058,0,0,0.55,-2.27,-0.12,-0.1
1722036535,0.1,2.29,3504076,0,0,-0.45,-3.27,-0.47,-0.45
1722036535,0.1,2.23,3504093,0,0,-1.45,-3.27,-0.77,-0.37
1722036535,0.1,2.17,3504111,0,0,-1.45,-3.27,-0.58,-0.24
1722036535,0.1,2.12,3504129,0,0,-1.45,-3.27,-0.37,-0.15
1722036535,0.1,2.06,3504146,0,0,-1.45,-2.27,-0.22,0.31
1722036535,0.1,2.01,3504164,0,0,-1.45,-2.27,-0.13,0.29
1722036535,0.1,1.96,3504181,0,0,-1.45,-1.27,-0.07,0.59
1722036535,0.1,1.91,3504198,0,0,-0.45,-1.27,0.35,0.46
1722036535,0.1,1.86,3504216,0,0,-0.45,-0.27,0.31,0.69
1722036535,0.1,1.82,3504233,0,0,-0.45,-0.27,0.21,0.51
1722036535,0.1,1.78,3504251,0,0,0.55,-0.27,0.52,0.33
1722036535,0.1,1.74,3504268,0,0,1.55,-0.27,0.81,0.19
1722036535,0.1,1.71,3504285,0,0,2.55,-0.27,1,0.11
1722036535,0.1,1.67,3504303,0,0,2.55,-0.27,0.72,0.06
1722036535,0.1,1.63,3504320,1,0,3.55,-2.27,0.85,-0.75
1722036535,0.1,1.6,3504338,1,0,2.55,-2.27,0.21,-0.65
1722036535,0.11,1.56,3504355,1,0,1.55,-3.27,-0.35,-0.83
1722036535,0.11,1.53,3504373,1,0,-0.45,-5.27,-1.12,-1.39
1722036535,0.11,1.51,3504390,1,0,-3.45,-6.27,-2.09,-1.45
1722036535,0.12,1.48,3504408,1,0,-5.45,-7.27,-2.39,-1.4
1722036535,0.13,1.47,3504426,1,0,-7.45,-8.27,-2.49,-1.36
1722036535,0.15,1.45,3504443,1,0,-10.45,-9.27,-2.92,-1.32
1722036535,0.16,1.44,3504461,1,0,-10.45,-9.27,-2.09,-0.91
1722036535,0.18,1.43,3504479,1,0,-10.45,-10.27,-1.3,-0.95
1722036535,0.19,1.43,3504496,1,0,-10.45,-12.27,-0.77,-1.45
1722036535,0.21,1.43,3504514,1,0,-10.45,-14.27,-0.44,-1.87
1722036535,0.22,1.43,3504532,1,0,-7.45,-17.27,0.93,-2.54
1722036535,0.24,1.44,3504550,1,0,-2.45,-21.27,2.84,-3.44
1722036535,0.26,1.46,3504567,1,0,-0.45,-25.27,3.07,-4.1
1722036535,0.29,1.49,3504584,1,0,1.55,-27.27,2.94,-3.73
1722036535,0.31,1.53,3504602,1,0,3.55,-29.27,2.8,-3.3
1722036535,0.34,1.57,3504619,1,0,6.55,-27.27,3.09,-1.43
1722036535,0.37,1.62,3504637,1,0,9.55,-20.27,3.36,2.08
1722036535,0.4,1.66,3504654,1,0,9.55,-13.27,2.37,4.78
1722036535,0.44,1.73,3504672,0,0,9.55,-5.27,1.47,6.9
1722036535,0.47,1.82,3504689,0,0,10.55,1.73,1.26,7.87
1722036535,0.51,1.93,3504706,0,0,9.55,5.73,0.44,7.18
1722036535,0.54,2.07,3504724,0,0,7.55,7.73,-0.62,5.63
1722036535,0.56,2.23,3504741,0,0,9.55,9.73,0.18,4.42
1722036535,0.58,2.38,3504759,0,0,7.55,10.73,-0.53,3.25
1722036535,0.6,2.54,3504776,0,0,6.55,10.73,-0.88,2.05
1722036536,0.61,2.69,3504793,0,0,6.55,10.73,-0.66,1.22
1722036536,0.61,2.83,3504811,0,0,6.55,11.73,-0.42,1.09
1722036536,0.61,2.97,3504828,0,0,5.55,11.73,-0.65,0.74
1722036536,0.6,3.08,3504846,0,0,4.55,11.73,-0.88,0.45
1722036536,0.6,3.17,3504863,0,0,3.55,10.73,-1.04,-0.13
1722036536,0.6,3.21,3504880,0,0,2.55,10.73,-1.14,-0.19
1722036536,0.6,3.22,3504898,0,0,2.55,10.73,-0.8,-0.14
1722036536,0.6,3.19,3504915,0,0,1.55,10.73,-0.89,-0.09
1722036536,0.6,3.15,3504933,0,0,1.55,8.73,-0.63,-0.84
1722036536,0.6,3.09,3504950,0,0,1.55,8.73,-0.39,-0.7
1722036536,0.6,3.02,3504967,0,0,1.55,7.73,-0.23,-0.86
1722036536,0.59,2.96,3504985,0,0,1.55,7.73,-0.13,-0.62
1722036536,0.59,2.89,3505002,0,0,1.55,6.73,-0.08,-0.78
1722036536,0.59,2.83,3505021,0,0,0.55,4.73,-0.44,-1.35
1722036536,0.58,2.77,3505038,0,0,0.55,4.73,-0.36,-1.03
1722036536,0.57,2.72,3505056,0,0,0.55,3.73,-0.24,-1.05
1722036536,0.56,2.67,3505073,0,0,-0.45,2.73,-0.54,-1.12
1722036536,0.55,2.63,3505090,0,0,-0.45,2.73,-0.42,-0.79
1722036536,0.54,2.6,3505108,0,0,-1.45,1.73,-0.66,-0.88
1722036536,0.54,2.56,3505125,0,0,-1.45,1.73,-0.5,-0.63
1722036536,0.53,2.53,3505143,0,0,-2.45,1.73,-0.71,-0.39
1722036536,0.52,2.49,3505160,0,0,-2.45,0.73,-0.53,-0.62
1722036536,0.52,2.46,3505177,0,0,-2.45,0.73,-0.33,-0.47
1722036536,0.51,2.42,3505195,0,0,-2.45,0.73,-0.2,-0.3
1722036536,0.51,2.38,3505212,0,0,-3.45,0.73,-0.51,-0.18
1722036536,0.5,2.34,3505230,0,0,-3.45,0.73,-0.4,-0.1
1722036536,0.49,2.3,3505248,0,0,-2.45,0.73,0.13,-0.06
1722036536,0.49,2.25,3505265,0,0,-1.45,0.73,0.57,-0.03
1722036536,0.48,2.19,3505283,0,0,-2.45,0.73,0.08,-0.02
1722036536,0.48,2.14,3505300,0,0,-2.45,0.73,-0.03,-0.01
1722036536,0.47,2.08,3505318,0,0,-1.45,0.73,0.36,-0.01
1722036536,0.46,2.03,3505335,0,0,-1.45,0.73,0.31,0
1722036536,0.45,1.97,3505352,0,0,-1.45,0.73,0.21,0
1722036536,0.44,1.91,3505370,0,0,-1.45,-0.27,0.13,-0.39
1722036536,0.43,1.86,3505387,0,0,-1.45,0.73,0.07,0.06
1722036536,0.42,1.8,3505405,0,0,-1.45,0.73,0.04,0.11
1722036536,0.42,1.75,3505422,0,0,-1.45,0.73,0.02,0.09
1722036536,0.4,1.7,3505440,0,0,-1.45,-0.27,0.01,-0.34
1722036536,0.39,1.65,3505457,0,0,-1.45,-0.27,0.01,-0.3
1722036536,0.39,1.61,3505474,0,0,-2.45,-0.27,-0.39,-0.2
1722036536,0.38,1.56,3505492,0,0,-2.45,-1.27,-0.34,-0.52
1722036536,0.37,1.52,3505509,0,0,-3.45,-0.27,-0.62,-0.02
1722036536,0.36,1.48,3505527,0,0,-3.45,-0.27,-0.47,0.07
1722036536,0.35,1.45,3505545,0,0,-3.45,-0.27,-0.3,0.06
1722036536,0.35,1.41,3505562,0,0,-2.45,-1.27,0.21,-0.35
1722036536,0.34,1.37,3505580,0,0,-3.45,-0.27,-0.16,0.08
1722036536,0.34,1.34,3505597,0,0,-2.45,-0.27,0.22,0.13
1722036536,0.33,1.3,3505615,0,0,-2.45,-0.27,0.22,0.1
1722036536,0.33,1.27,3505632,0,0,-1.45,0.73,0.54,0.45
1722036536,0.32,1.24,3505649,0,0,-1.45,0.73,0.43,0.37
1722036536,0.32,1.21,3505667,0,0,-1.45,0.73,0.28,0.25
1722036536,0.31,1.18,3505684,0,0,-0.45,0.73,0.56,0.15
1722036536,0.31,1.15,3505702,0,0,-0.45,0.73,0.43,0.09
1722036536,0.31,1.12,3505719,0,0,-0.45,0.73,0.28,0.05
1722036536,0.3,1.09,3505735,0,0,0.55,-0.27,0.56,-0.37
1722036536,0.3,1.06,3505753,0,0,-0.45,0.73,0.04,0.07
1722036536,0.3,1.04,3505770,0,0,-0.45,0.73,-0.06,0.12
1722036536,0.29,1.01,3505788,0,0,0.55,0.73,0.34,0.09
1722036537,0.29,0.99,3505805,0,0,0.55,0.73,0.3,0.06
1722036537,0.29,0.96,3505822,0,0,0.55,-0.27,0.2,-0.36
1722036537,0.28,0.94,3505840,0,0,-0.45,-0.27,-0.27,-0.32
1722036537,0.28,0.91,3505857,0,0,-0.45,-0.27,-0.27,-0.21
1722036537,0.27,0.89,3505875,0,0,-0.45,-1.27,-0.18,-0.52
1722036537,0.27,0.87,3505893,0,0,-1.45,-1.27,-0.51,-0.41
1722036537,0.26,0.85,3505911,0,0,-0.45,-1.27,-0.01,-0.27
1722036537,0.26,0.83,3505928,0,0,-0.45,-1.27,0.08,-0.16
1722036537,0.26,0.81,3505945,0,0,-1.45,-0.27,-0.33,0.3
1722036537,0.25,0.79,3505963,0,0,-1.45,-0.27,-0.29,0.28
1722036537,0.25,0.78,3505980,0,0,-1.45,-0.27,-0.2,0.19
1722036537,0.24,0.76,3505998,0,0,-0.45,-0.27,0.27,0.12
1722036537,0.24,0.75,3506015,0,0,-0.45,-0.27,0.27,0.07
1722036537,0.24,0.73,3506032,0,0,-0.45,0.73,0.18,0.43
1722036537,0.23,0.71,3506050,0,0,0.55,0.73,0.51,0.36
1722036537,0.23,0.7,3506067,0,0,0.55,0.73,0.4,0.24
1722036537,0.23,0.68,3506085,0,0,0.55,0.73,0.26,0.14
1722036537,0.22,0.67,3506102,0,0,0.55,0.73,0.16,0.08
1722036537,0.22,0.65,3506119,0,0,0.55,-0.27,0.09,-0.35
1722036537,0.22,0.64,3506137,0,0,0.55,-0.27,0.05,-0.31
1722036537,0.21,0.63,3506154,0,0,0.55,-0.27,0.03,-0.21
1722036537,0.21,0.61,3506172,0,0,0.55,-0.27,0.02,-0.13
1722036537,0.21,0.6,3506189,0,0,1.55,-0.27,0.4,-0.07
1722036537,0.2,0.59,3506206,0,0,1.55,-1.27,0.34,-0.44
1722036537,0.2,0.57,3506224,0,0,0.55,-1.27,-0.17,-0.36
1722036537,0.2,0.56,3506241,0,0,0.55,-1.27,-0.2,-0.24
1722036537,0.19,0.55,3506259,0,0,-0.45,-1.27,-0.54,-0.14
1722036537,0.19,0.54,3506276,0,0,-1.45,-1.27,-0.82,-0.08
1722036537,0.19,0.53,3506294,0,0,-1.45,-1.27,-0.61,-0.05
1722036537,0.19,0.51,3506312,0,0,-2.45,-1.27,-0.78,-0.03
1722036537,0.19,0.5,3506329,0,0,-3.45,-1.27,-0.96,-0.02
1722036537,0.19,0.49,3506347,0,0,-2.45,-1.27,-0.3,-0.01
1722036537,0.19,0.48,3506364,0,0,-2.45,0.73,-0.1,0.78
1722036537,0.19,0.47,3506382,0,1,-2.45,1.73,-0.03,1.07
1722036537,0.19,0.46,3506399,0,1,-2.45,0.73,-0.01,0.39
1722036537,0.19,0.45,3506416,0,1,-1.45,0.73,0.39,0.16
1722036537,0.19,0.44,3506434,0,1,-0.45,0.73,0.73,0.07
1722036537,0.19,0.43,3506451,0,1,0.55,0.73,0.95,0.03
1722036537,0.19,0.43,3506469,0,1,1.55,-0.27,1.09,-0.38
1722036537,0.19,0.42,3506486,0,1,1.55,-3.27,0.78,-1.51
1722036537,0.19,0.42,3506503,0,1,0.55,-8.27,0.09,-3.2
1722036537,0.2,0.42,3506521,0,1,1.55,-12.27,0.34,-4.06
1722036537,0.2,0.43,3506538,0,1,0.55,-15.27,-0.12,-4.13
1722036537,0.2,0.45,3506556,0,1,-1.45,-18.27,-0.94,-4.05
1722036537,0.2,0.47,3506574,0,1,-2.45,-21.27,-1.18,-3.96
1722036537,0.2,0.51,3506592,0,0,-4.45,-22.27,-1.64,-3.12
1722036537,0.21,0.55,3506609,0,0,-4.45,-21.27,-1.21,-1.62
1722036537,0.22,0.6,3506626,0,0,-5.45,-18.27,-1.16,0.31
1722036537,0.22,0.64,3506645,0,0,-6.45,-12.27,-1.19,2.89
1722036537,0.23,0.69,3506662,0,0,-5.45,-6.27,-0.43,4.79
1722036537,0.23,0.75,3506680,0,0,-5.45,-1.27,-0.17,5.59
1722036537,0.24,0.82,3506697,0,0,-5.45,1.73,-0.08,5.18
1722036537,0.24,0.9,3506714,0,0,-4.45,3.73,0.36,4.3
1722036537,0.25,0.98,3506732,0,0,-4.45,3.73,0.32,2.82
1722036537,0.25,1.06,3506749,0,0,-2.45,2.73,1,1.31
1722036537,0.25,1.13,3506767,0,0,-2.45,1.73,0.81,0.26
1722036537,0.26,1.19,3506784,0,0,-0.45,2.73,1.31,0.4
1722036538,0.26,1.25,3506801,0,0,0.55,1.73,1.38,-0.09
1722036538,0.26,1.3,3506819,0,0,1.55,1.73,1.36,-0.15
1722036538,0.27,1.34,3506835,0,0,2.55,1.73,1.33,-0.11
1722036538,0.27,1.37,3506853,0,0,2.55,2.73,0.91,0.32
1722036538,0.28,1.38,3506870,0,0,2.55,3.73,0.56,0.69
1722036538,0.29,1.38,3506887,0,0,2.55,4.73,0.33,0.93
1722036538,0.29,1.36,3506905,0,0,3.55,4.73,0.58,0.68
1722036538,0.3,1.34,3506922,0,0,3.55,4.73,0.44,0.43
1722036538,0.3,1.31,3506940,0,0,3.55,5.73,0.28,0.65
1722036538,0.31,1.29,3506957,0,0,3.55,5.73,0.17,0.48
1722036538,0.31,1.26,3506973,0,0,3.55,5.73,0.1,0.31
1722036538,0.31,1.24,3506991,0,0,2.55,5.73,-0.34,0.18
1722036538,0.31,1.22,3507008,0,0,2.55,5.73,-0.31,0.11
1722036538,0.3,1.2,3507026,0,0,2.55,5.73,-0.21,0.06
1722036538,0.3,1.18,3507043,0,0,1.55,5.73,-0.52,0.03
1722036538,0.29,1.15,3507061,0,0,1.55,5.73,-0.41,0.02
1722036538,0.29,1.13,3507078,0,0,1.55,4.73,-0.27,-0.38
1722036538,0.29,1.1,3507095,0,0,1.55,4.73,-0.16,-0.33
1722036538,0.28,1.08,3507113,0,0,1.55,4.73,-0.09,-0.22
1722036538,0.28,1.05,3507130,0,0,1.55,4.73,-0.05,-0.13
1722036538,0.27,1.02,3507148,0,0,1.55,4.73,-0.03,-0.08
1722036538,0.27,1,3507165,0,0,1.55,3.73,-0.02,-0.44
1722036538,0.26,0.97,3507182,0,0,1.55,3.73,-0.01,-0.36
1722036538,0.26,0.95,3507200,0,0,0.55,3.73,-0.4,-0.24
1722036538,0.25,0.92,3507217,0,0,1.55,2.73,0.05,-0.54
1722036538,0.25,0.9,3507235,0,0,1.55,2.73,0.11,-0.42
1722036538,0.24,0.89,3507252,0,0,1.55,1.73,0.09,-0.66
1722036538,0.23,0.87,3507269,0,0,1.55,1.73,0.06,-0.5
1722036538,0.23,0.85,3507287,0,0,1.55,0.73,0.03,-0.71
1722036538,0.22,0.84,3507304,0,0,1.55,1.73,0.02,-0.13
1722036538,0.22,0.82,3507322,0,0,1.55,0.73,0.01,-0.39
1722036538,0.21,0.81,3507339,0,0,1.55,0.73,0.01,-0.31
1722036538,0.21,0.8,3507355,0,0,1.55,-0.27,0,-0.6
1722036538,0.2,0.78,3507374,0,0,1.55,-0.27,0,-0.46
1722036538,0.19,0.77,3507391,0,0,0.55,-0.27,-0.39,-0.29
1722036538,0.19,0.76,3507409,0,0,0.55,-1.27,-0.34,-0.57
1722036538,0.19,0.75,3507426,0,0,0.55,-1.27,-0.22,-0.44
1722036538,0.18,0.74,3507443,0,0,-0.45,-0.27,-0.53,0.11
1722036538,0.18,0.73,3507461,0,0,-0.45,-0.27,-0.42,0.17
1722036538,0.18,0.71,3507478,0,0,-0.45,-0.27,-0.27,0.13
1722036538,0.17,0.7,3507496,0,0,-0.45,-0.27,-0.16,0.08
1722036538,0.17,0.69,3507513,0,0,-0.45,-0.27,-0.09,0.05
1722036538,0.17,0.67,3507531,0,0,-0.45,-0.27,-0.05,0.03
1722036538,0.17,0.66,3507548,0,0,-0.45,-0.27,-0.03,0.02
1722036538,0.16,0.64,3507566,0,0,0.55,-0.27,0.38,0.01
1722036538,0.16,0.63,3507583,0,0,0.55,0.73,0.33,0.4
1722036538,0.16,0.61,3507600,0,0,0.55,-0.27,0.22,-0.05
1722036538,0.16,0.6,3507618,0,0,1.55,0.73,0.53,0.28
1722036538,0.16,0.58,3507635,0,0,1.55,0.73,0.41,0.25
1722036538,0.16,0.57,3507652,0,0,1.55,0.73,0.27,0.17
1722036538,0.15,0.55,3507670,0,0,1.55,1.73,0.16,0.5
1722036538,0.15,0.54,3507687,0,0,1.55,2.73,0.09,0.79
1722036538,0.15,0.53,3507705,0,0,1.55,2.73,0.05,0.6
1722036538,0.15,0.52,3507721,0,0,1.55,2.73,0.03,0.38
1722036538,0.15,0.51,3507738,0,0,1.55,2.73,0.02,0.23
1722036538,0.14,0.5,3507756,0,0,0.55,1.73,-0.38,-0.26
1722036538,0.14,0.49,3507773,0,0,0.55,0.73,-0.33,-0.66
1722036538,0.14,0.49,3507791,0,0,0.55,-0.27,-0.22,-0.91
1722036539,0.14,0.48,3507808,0,0,-0.45,-2.27,-0.53,-1.46
1722036539,0.14,0.48,3507825,0,0,-0.45,-2.27,-0.42,-1.1
1722036539,0.14,0.48,3507844,0,0,-0.45,-3.27,-0.27,-1.09
1722036539,0.13,0.48,3507861,0,0,-1.45,-3.27,-0.55,-0.75
1722036539,0.13,0.48,3507879,0,0,-1.45,-4.27,-0.43,-0.86
1722036539,0.13,0.48,3507896,0,0,-1.45,-3.27,-0.28,-0.22
1722036539,0.13,0.49,3507913,0,0,-0.45,-3.27,0.23,-0.04
1722036539,0.13,0.49,3507931,0,0,-0.45,-2.27,0.24,0.39
1722036539,0.13,0.49,3507948,0,0,-0.45,-1.27,0.17,0.74
1722036539,0.13,0.49,3507966,0,0,-0.45,-1.27,0.1,0.57
1722036539,0.13,0.49,3507983,0,0,0.55,-1.27,0.45,0.36
1722036539,0.13,0.49,3508001,0,0,0.55,-1.27,0.37,0.22
1722036539,0.13,0.48,3508018,0,0,0.55,-1.27,0.24,0.13
1722036539,0.13,0.48,3508035,0,0,1.55,-0.27,0.54,0.46
1722036539,0.13,0.47,3508053,0,0,1.55,-0.27,0.42,0.38
1722036539,0.13,0.46,3508070,0,0,1.55,-0.27,0.27,0.25
1722036539,0.13,0.46,3508088,0,0,1.55,-0.27,0.16,0.15
1722036539,0.13,0.45,3508105,0,0,1.55,-0.27,0.09,0.09
1722036539,0.13,0.44,3508122,0,0,1.55,-0.27,0.05,0.05
1722036539,0.13,0.44,3508140,0,0,0.55,-0.27,-0.36,0.03
1722036539,0.13,0.43,3508157,0,0,0.55,-1.27,-0.32,-0.38
1722036539,0.12,0.42,3508175,0,0,-0.45,-1.27,-0.61,-0.33
1722036539,0.12,0.41,3508192,0,0,-1.45,-1.27,-0.86,-0.22
1722036539,0.13,0.4,3508209,0,0,-1.45,-1.27,-0.64,-0.13
1722036539,0.13,0.39,3508228,0,0,-1.45,-1.27,-0.4,-0.08
1722036539,0.13,0.38,3508245,0,0,-2.45,-1.27,-0.63,-0.04
1722036539,0.13,0.38,3508263,0,0,-1.45,-0.27,-0.08,0.37
1722036539,0.13,0.37,3508280,0,0,-1.45,-0.27,0.03,0.32
