timestamp,bandpass EMG 0,bandpass EMG 1,bandpass EMG envelope 0,bandpass EMG envelope 1,elapsed Time (ms),button 0,button 1,raw EMG 0,raw EMG 1
1722035644,0.42,0.09,0.07,0.06,2613050,0,0,0.55,-0.27
1722035644,0.27,0.05,0.07,0.06,2613068,0,0,0.55,-0.27
1722035644,0.16,0.03,0.07,0.06,2613085,0,0,0.55,-0.27
1722035644,-0.3,0.02,0.07,0.06,2613102,0,0,-0.45,-0.27
1722035644,-0.28,0.01,0.07,0.05,2613120,0,0,-0.45,-0.27
1722035644,0.2,0.01,0.07,0.05,2613137,0,0,0.55,-0.27
1722035644,0.22,0,0.07,0.05,2613155,0,0,0.55,-0.27
1722035644,0.15,0,0.07,0.05,2613172,0,0,0.55,-0.27
1722035644,0.1,0,0.07,0.05,2613189,0,0,0.55,-1.27
1722035644,-0.34,-0.39,0.07,0.05,2613207,0,0,-0.45,-0.27
1722035644,-0.7,0.06,0.07,0.05,2613224,0,0,-1.45,-0.27
1722035644,-0.15,0.11,0.07,0.05,2613242,0,0,-0.45,-1.27
1722035644,-0.41,-0.31,0.07,0.05,2613259,0,0,-1.45,-0.27
1722035644,0.07,0.11,0.07,0.05,2613276,0,0,-0.45,-0.27
1722035644,0.13,0.15,0.07,0.04,2613294,0,0,-0.45,-0.27
1722035644,0.1,0.11,0.07,0.04,2613311,0,0,-0.45,-0.27
1722035644,-0.33,0.07,0.07,0.04,2613329,0,0,-1.45,0.73
1722035644,0.09,0.43,0.07,0.04,2613346,0,0,-0.45,0.73
1722035644,0.14,0.36,0.07,0.04,2613363,0,0,-0.45,0.73
1722035644,0.1,0.24,0.07,0.04,2613381,0,0,-0.45,0.73
1722035644,0.46,0.14,0.07,0.04,2613398,0,0,0.55,0.73
1722035644,0.38,0.08,0.07,0.04,2613416,0,0,0.55,1.73
1722035644,0.25,0.44,0.07,0.04,2613433,0,0,0.55,1.73
1722035644,0.15,0.36,0.07,0.04,2613451,0,0,0.55,1.73
1722035644,0.09,0.24,0.07,0.04,2613468,0,0,0.55,1.73
1722035644,0.05,0.14,0.07,0.04,2613485,0,0,0.55,1.73
1722035644,0.03,0.08,0.07,0.04,2613502,0,0,0.55,1.73
1722035644,0.02,0.05,0.07,0.04,2613519,0,0,0.55,1.73
1722035644,0.01,0.03,0.06,0.04,2613537,0,0,0.55,1.73
1722035644,0,0.02,0.06,0.04,2613554,0,0,0.55,0.73
1722035644,0,-0.38,0.06,0.04,2613571,0,0,0.55,0.73
1722035644,0,-0.33,0.06,0.04,2613589,0,0,0.55,0.73
1722035644,-0.39,-0.22,0.06,0.04,2613606,0,0,-0.45,-0.27
1722035644,-0.34,-0.53,0.06,0.04,2613624,0,0,-0.45,-1.27
1722035644,-0.62,-0.81,0.06,0.04,2613641,0,0,-1.45,-1.27
1722035644,-0.47,-0.61,0.06,0.04,2613658,0,0,-1.45,-1.27
1722035644,-0.18,-0.39,0.06,0.05,2613676,0,0,-1.45,-1.27
1722035644,-0.1,-0.23,0.06,0.05,2613712,0,0,-1.45,-1.27
1722035644,-0.1,-0.13,0.06,0.05,2613712,0,0,-1.45,-1.27
1722035644,-0.06,-0.08,0.06,0.05,2613729,0,0,-1.45,-1.27
1722035644,-0.03,-0.04,0.06,0.05,2613746,0,0,-1.45,-0.27
1722035644,0.37,0.37,0.06,0.05,2613764,0,0,-0.45,-0.27
1722035644,0.33,0.32,0.06,0.05,2613781,0,0,-0.45,-0.27
1722035644,0.61,0.22,0.06,0.05,2613799,0,0,0.55,-0.27
1722035644,0.47,0.13,0.06,0.05,2613816,0,0,0.55,-0.27
1722035644,0.3,0.08,0.06,0.05,2613833,0,0,0.55,-0.27
1722035644,0.18,0.04,0.06,0.05,2613851,0,0,0.55,-0.27
1722035644,0.1,0.02,0.06,0.05,2613868,0,0,0.55,-0.27
1722035644,0.06,0.01,0.06,0.05,2613886,0,0,0.55,0.73
1722035645,0.03,0.4,0.06,0.05,2613903,0,0,0.55,0.73
1722035645,0.02,0.34,0.06,0.05,2613921,0,0,0.55,0.73
1722035645,0.01,0.23,0.06,0.05,2613938,0,0,0.55,1.73
1722035645,0.01,0.53,0.06,0.05,2613954,0,0,0.55,1.73
1722035645,0,0.42,0.06,0.05,2613972,0,0,0.55,1.73
1722035645,0,0.27,0.06,0.05,2613989,0,0,0.55,1.73
1722035645,-0.39,0.16,0.06,0.05,2614007,0,0,-0.45,1.73
1722035645,-0.34,0.09,0.06,0.05,2614024,0,0,-0.45,0.73
1722035645,-0.22,-0.34,0.05,0.05,2614041,0,0,-0.45,0.73
1722035645,-0.14,-0.31,0.05,0.05,2614059,0,0,-0.45,-0.27
1722035645,-0.47,-0.6,0.05,0.05,2614076,0,0,-1.45,-0.27
1722035645,-0.38,-0.46,0.05,0.05,2614095,0,0,-1.45,-1.27
1722035645,-0.25,-0.69,0.05,0.05,2614112,0,0,-1.45,-2.27
1722035645,-0.15,-0.91,0.05,0.05,2614129,0,0,-1.45,-1.27
1722035645,-0.09,-0.27,0.05,0.06,2614147,0,0,-1.45,-1.27
1722035645,0.34,-0.08,0.05,0.06,2614164,0,0,-0.45,-1.27
1722035645,0.31,-0.02,0.05,0.06,2614182,0,0,-0.45,-1.27
1722035645,0.21,-0.01,0.05,0.06,2614199,0,0,-0.45,-1.27
1722035645,0.52,0,0.05,0.06,2614217,0,0,0.55,-1.27
1722035645,0.41,0,0.05,0.06,2614235,0,0,0.55,-1.27
1722035645,0.27,0,0.05,0.06,2614252,0,0,0.55,-1.27
1722035645,0.16,0,0.05,0.06,2614270,0,0,0.55,-1.27
1722035645,0.09,0,0.05,0.06,2614287,0,0,0.55,-1.27
1722035645,0.05,0,0.05,0.06,2614305,0,0,0.55,-1.27
1722035645,0.03,0,0.05,0.06,2614322,0,0,0.55,-1.27
1722035645,-0.38,0,0.05,0.05,2614339,0,0,-0.45,-1.27
1722035645,-0.33,0,0.05,0.05,2614357,0,0,-0.45,-2.27
1722035645,-0.61,-0.39,0.05,0.05,2614374,0,0,-1.45,-2.27
1722035645,-0.47,-0.34,0.06,0.05,2614392,0,0,-1.45,-1.27
1722035645,-0.3,0.17,0.06,0.05,2614409,0,0,-1.45,-2.27
1722035645,-0.18,-0.19,0.06,0.05,2614427,0,0,-1.45,-1.27
1722035645,-0.1,0.2,0.06,0.05,2614445,0,0,-1.45,-0.27
1722035645,-0.06,0.6,0.06,0.05,2614462,0,0,-1.45,-1.27
1722035645,-0.03,0.09,0.06,0.05,2614480,0,0,-1.45,-0.27
1722035645,-0.02,0.37,0.06,0.05,2614497,0,0,-1.45,-0.27
1722035645,0.38,0.3,0.06,0.05,2614514,0,0,-0.45,0.73
1722035645,0.33,0.59,0.06,0.05,2614532,0,0,-0.45,0.73
1722035645,0.22,0.46,0.06,0.05,2614549,0,0,-0.45,0.73
1722035645,0.13,0.29,0.06,0.05,2614567,0,0,-0.45,0.73
1722035645,0.47,0.18,0.06,0.05,2614584,0,0,0.55,-0.27
1722035645,0.38,-0.29,0.06,0.05,2614601,0,0,0.55,-0.27
1722035645,0.25,-0.28,0.06,0.05,2614619,0,0,0.55,-0.27
1722035645,0.15,-0.19,0.06,0.05,2614636,0,0,0.55,-0.27
1722035645,0.09,-0.12,0.06,0.05,2614654,0,0,0.55,-0.27
1722035645,-0.34,-0.07,0.06,0.05,2614671,0,0,-0.45,-0.27
1722035645,-0.31,-0.04,0.06,0.05,2614689,0,0,-0.45,-0.27
1722035645,-0.21,-0.02,0.06,0.05,2614706,0,0,-0.45,-1.27
1722035645,-0.13,-0.41,0.06,0.05,2614723,0,0,-0.45,-1.27
1722035645,-0.47,-0.34,0.06,0.05,2614742,0,0,-1.45,-1.27
1722035645,-0.38,-0.23,0.06,0.05,2614759,0,0,-1.45,-1.27
1722035645,-0.25,-0.14,0.06,0.05,2614777,0,0,-1.45,-0.27
1722035645,-0.54,0.31,0.06,0.05,2614794,0,0,-2.45,-0.27
1722035645,-0.03,0.29,0.06,0.05,2614811,0,0,-1.45,-0.27
1722035645,0.06,0.2,0.06,0.05,2614829,0,0,-1.45,-0.27
1722035645,0.06,0.12,0.06,0.05,2614846,0,0,-1.45,0.73
1722035645,0.04,0.46,0.06,0.05,2614864,0,0,-1.45,0.73
1722035645,0.42,0.38,0.06,0.05,2614881,0,0,-0.45,0.73
1722035646,0.35,0.25,0.06,0.05,2614898,0,0,-0.45,0.73
1722035646,0.23,0.15,0.06,0.05,2614916,0,0,-0.45,0.73
1722035646,0.53,0.09,0.06,0.05,2614933,0,0,0.55,-0.27
1722035646,0.81,-0.34,0.06,0.05,2614951,0,0,1.55,0.73
1722035646,0.21,0.08,0.06,0.05,2614968,0,0,0.55,-0.27
1722035646,0.05,-0.26,0.06,0.05,2614985,0,0,0.55,-0.27
1722035646,0.01,-0.24,0.06,0.05,2615003,0,0,0.55,-0.27
1722035646,0.39,-0.16,0.06,0.05,2615020,0,0,1.55,0.73
1722035646,-0.06,0.29,0.06,0.05,2615038,0,0,0.55,-0.27
1722035646,-0.12,-0.11,0.06,0.05,2615055,0,0,0.55,-1.27
1722035646,-0.09,-0.54,0.06,0.05,2615073,0,0,0.55,-0.27
1722035646,-0.45,-0.05,0.06,0.05,2615090,0,0,-0.45,-1.27
1722035646,-0.77,-0.35,0.06,0.05,2615107,0,0,-1.45,-1.27
1722035646,-0.58,-0.29,0.06,0.05,2615125,0,0,-1.45,-1.27
1722035646,-0.37,-0.19,0.06,0.05,2615143,0,0,-1.45,-1.27
1722035646,-0.22,-0.11,0.06,0.05,2615161,0,0,-1.45,-1.27
1722035646,-0.13,-0.07,0.06,0.05,2615178,0,0,-1.45,-0.27
1722035646,-0.07,0.35,0.06,0.05,2615195,0,0,-1.45,-0.27
1722035646,-0.04,0.32,0.06,0.05,2615213,0,0,-1.45,-0.27
1722035646,0.37,0.21,0.06,0.05,2615230,0,0,-0.45,-0.27
1722035646,0.32,0.13,0.06,0.05,2615248,0,0,-0.45,0.73
1722035646,0.61,0.47,0.06,0.05,2615265,0,0,0.55,0.73
1722035646,0.47,0.38,0.06,0.05,2615282,0,0,0.55,0.73
1722035646,0.3,0.25,0.07,0.05,2615300,0,0,0.55,0.73
1722035646,0.18,0.15,0.07,0.05,2615317,0,0,0.55,-0.27
1722035646,0.1,-0.31,0.07,0.05,2615335,0,0,0.55,0.73
1722035646,0.06,0.11,0.07,0.05,2615352,0,0,0.55,0.73
1722035646,0.03,0.14,0.07,0.05,2615368,0,0,0.55,0.73
1722035646,0.02,0.1,0.07,0.05,2615386,0,0,0.55,-0.27
1722035646,0.01,-0.33,0.07,0.05,2615403,0,0,0.55,0.73
1722035646,0.01,0.09,0.07,0.05,2615421,0,0,0.55,-0.27
1722035646,0,-0.26,0.06,0.05,2615438,0,0,0.55,-1.27
1722035646,-0.39,-0.63,0.06,0.05,2615456,0,0,-0.45,-1.27
1722035646,-0.34,-0.5,0.06,0.05,2615473,0,0,-0.45,-0.27
1722035646,-0.62,0.07,0.06,0.05,2615490,0,0,-1.45,-1.27
1722035646,-0.47,-0.25,0.06,0.05,2615509,0,0,-1.45,-0.27
1722035646,-0.3,0.17,0.06,0.05,2615526,0,0,-1.45,-1.27
1722035646,0.21,-0.21,0.06,0.05,2615544,0,0,-0.45,-1.27
1722035646,0.23,-0.21,0.06,0.05,2615561,0,0,-0.45,-0.27
1722035646,0.16,0.25,0.06,0.06,2615578,0,0,-0.45,-0.27
1722035646,0.1,0.25,0.06,0.06,2615596,0,0,-0.45,-0.27
1722035646,0.06,0.17,0.06,0.06,2615613,0,0,-0.45,-0.27
1722035646,0.43,0.11,0.06,0.06,2615631,0,0,0.55,0.73
1722035646,0.36,0.46,0.06,0.06,2615648,0,0,0.55,0.73
1722035646,0.23,0.37,0.06,0.06,2615665,0,0,0.55,0.73
1722035646,0.54,0.24,0.06,0.06,2615683,0,0,1.55,0.73
1722035646,0.03,0.15,0.06,0.06,2615699,0,0,0.55,0.73
1722035646,0.33,0.09,0.06,0.06,2615717,0,0,1.55,0.73
1722035646,0.28,0.05,0.06,0.06,2615734,0,0,1.55,-0.27
1722035646,0.18,-0.37,0.06,0.06,2615751,0,0,1.55,-0.27
1722035646,0.11,-0.32,0.06,0.06,2615769,0,0,1.55,-0.27
1722035646,0.06,-0.22,0.06,0.06,2615786,0,0,1.55,-0.27
1722035646,0.04,-0.13,0.06,0.06,2615804,0,0,1.55,-1.27
1722035646,-0.37,-0.47,0.06,0.06,2615821,0,0,0.55,-1.27
1722035646,-0.33,-0.38,0.06,0.06,2615838,0,0,0.55,-1.27
1722035646,-0.22,-0.25,0.06,0.06,2615856,0,0,0.55,-1.27
1722035646,-0.53,-0.15,0.06,0.06,2615874,0,0,-0.45,-1.27
1722035647,-0.41,-0.09,0.06,0.06,2615892,0,0,-0.45,-1.27
1722035647,-0.27,-0.05,0.06,0.06,2615909,0,0,-0.45,-1.27
1722035647,-0.55,-0.03,0.06,0.06,2615927,0,0,-1.45,-1.27
1722035647,-0.43,-0.02,0.06,0.05,2615944,0,0,-1.45,0.73
1722035647,-0.28,0.78,0.06,0.05,2615961,0,0,-1.45,0.73
1722035647,-0.17,0.67,0.06,0.06,2615979,0,0,-1.45,1.73
1722035647,0.3,0.84,0.06,0.06,2615996,0,0,-0.45,2.73
1722035647,0.28,1,0.06,0.06,2616014,0,0,-0.45,3.73
1722035647,0.19,1.11,0.06,0.06,2616031,0,0,-0.45,2.73
1722035647,0.12,0.39,0.07,0.06,2616048,0,0,-0.45,2.73
1722035647,0.07,0.15,0.07,0.06,2616066,0,0,-0.45,0.73
1722035647,0.43,-0.72,0.07,0.07,2616083,0,0,0.55,-0.27
1722035647,0.36,-1.04,0.07,0.07,2616101,0,0,0.55,-0.27
1722035647,0.24,-0.77,0.07,0.07,2616118,0,0,0.55,-1.27
1722035647,0.14,-0.88,0.07,0.08,2616135,0,0,0.55,-1.27
1722035647,0.08,-0.63,0.07,0.08,2616153,0,0,0.55,-1.27
1722035647,0.05,-0.39,0.07,0.08,2616170,0,0,0.55,-1.27
1722035647,0.03,-0.23,0.07,0.09,2616188,0,0,0.55,-2.27
1722035647,0.02,-0.53,0.06,0.09,2616205,0,0,0.55,-2.27
1722035647,-0.38,-0.41,0.06,0.09,2616222,0,0,-0.45,-2.27
1722035647,-0.33,-0.27,0.06,0.1,2616240,0,0,-0.45,-1.27
1722035647,-0.22,0.23,0.06,0.1,2616258,0,0,-0.45,-2.27
1722035647,-0.13,-0.15,0.06,0.1,2616276,0,0,-0.45,-1.27
1722035647,-0.47,0.23,0.06,0.1,2616293,0,0,-1.45,-1.27
1722035647,0.01,0.22,0.06,0.1,2616311,0,0,-0.45,-1.27
1722035647,0.09,0.15,0.06,0.1,2616328,0,0,-0.45,-1.27
1722035647,0.07,0.09,0.06,0.1,2616345,0,0,-0.45,-1.27
1722035647,0.05,0.05,0.06,0.1,2616363,0,0,-0.45,-0.27
1722035647,0.42,0.42,0.06,0.1,2616380,0,0,0.55,-0.27
1722035647,0.35,0.36,0.06,0.1,2616398,0,0,0.55,-0.27
1722035647,0.23,0.23,0.06,0.1,2616415,0,0,0.55,-0.27
1722035647,0.14,0.14,0.06,0.09,2616432,0,0,0.55,0.73
1722035647,0.08,0.48,0.06,0.09,2616450,0,0,0.55,-0.27
1722035647,0.05,-0.01,0.06,0.09,2616467,0,0,0.55,0.73
1722035647,0.42,0.31,0.06,0.09,2616484,0,0,1.55,0.73
1722035647,-0.04,0.26,0.06,0.09,2616501,0,0,0.55,0.73
1722035647,-0.11,0.18,0.06,0.09,2616518,0,0,0.55,0.73
1722035647,-0.08,0.11,0.06,0.09,2616536,0,0,0.55,-0.27
1722035647,-0.05,-0.33,0.06,0.09,2616553,0,0,0.55,-0.27
1722035647,0.36,-0.3,0.05,0.09,2616571,0,0,1.55,-0.27
1722035647,-0.07,-0.2,0.05,0.09,2616588,0,0,0.55,-0.27
1722035647,-0.52,-0.12,0.05,0.09,2616606,0,0,-0.45,-0.27
1722035647,-0.43,-0.07,0.05,0.09,2616624,0,0,-0.45,-1.27
1722035647,-0.28,-0.43,0.05,0.09,2616641,0,0,-0.45,-1.27
1722035647,-0.17,-0.36,0.05,0.09,2616659,0,0,-0.45,-1.27
1722035647,-0.1,-0.24,0.05,0.09,2616676,0,0,-0.45,-0.27
1722035647,-0.45,0.25,0.05,0.09,2616694,0,0,-1.45,-0.27
1722035647,0.02,0.25,0.05,0.08,2616711,0,0,-0.45,-0.27
1722035647,0.1,0.18,0.05,0.08,2616728,0,0,-0.45,-0.27
1722035647,0.47,0.11,0.05,0.08,2616746,0,0,0.55,0.73
1722035647,0.39,0.46,0.05,0.08,2616763,0,0,0.55,0.73
1722035647,0.25,0.37,0.05,0.08,2616781,0,0,0.55,0.73
1722035647,0.15,0.24,0.05,0.08,2616798,0,0,0.55,0.73
1722035647,0.09,0.15,0.05,0.08,2616815,0,0,0.55,0.73
1722035647,0.05,0.09,0.05,0.08,2616833,0,0,0.55,0.73
1722035647,0.03,0.05,0.05,0.08,2616850,0,0,0.55,0.73
1722035647,0.02,0.03,0.05,0.08,2616867,0,0,0.55,0.73
1722035647,0.01,0.02,0.05,0.08,2616884,0,0,0.55,0.73
1722035648,0.01,0.01,0.05,0.08,2616901,0,0,0.55,0.73
1722035648,0,0,0.05,0.08,2616919,0,0,0.55,0.73
1722035648,0.39,0,0.05,0.08,2616936,0,0,1.55,0.73
1722035648,-0.05,0,0.05,0.07,2616954,0,0,0.55,0.73
1722035648,-0.11,0,0.05,0.07,2616971,0,0,0.55,0.73
1722035648,-0.48,0,0.05,0.07,2616988,0,0,-0.45,0.73
1722035648,-0.39,0,0.05,0.07,2617006,0,0,-0.45,1.73
1722035648,-0.26,0.39,0.05,0.07,2617023,0,0,-0.45,1.73
1722035648,-0.16,0.34,0.05,0.07,2617041,0,0,-0.45,1.73
1722035648,-0.48,0.22,0.05,0.06,2617058,0,0,-1.45,0.73
1722035648,-0.39,-0.26,0.05,0.06,2617075,0,0,-1.45,-0.27
1722035648,-0.25,-0.65,0.05,0.06,2617093,0,0,-1.45,-1.27
1722035648,-0.15,-0.91,0.05,0.06,2617110,0,0,-1.45,-1.27
1722035648,-0.09,-0.67,0.05,0.06,2617128,0,0,-1.45,-1.27
1722035648,0.34,-0.42,0.05,0.06,2617145,0,0,-0.45,-1.27
1722035648,0.31,-0.25,0.05,0.07,2617164,0,0,-0.45,-1.27
1722035648,0.21,-0.15,0.05,0.07,2617181,0,0,-0.45,-1.27
1722035648,0.13,-0.08,0.05,0.07,2617198,0,0,-0.45,-1.27
1722035648,0.47,-0.05,0.05,0.07,2617216,0,0,0.55,-1.27
1722035648,0.38,-0.03,0.05,0.07,2617233,0,0,0.55,-1.27
1722035648,0.25,-0.01,0.05,0.07,2617251,0,0,0.55,-1.27
1722035648,0.15,-0.01,0.05,0.07,2617268,0,0,0.55,-1.27
1722035648,0.48,0,0.05,0.07,2617285,0,0,1.55,-1.27
1722035648,0.39,0,0.05,0.07,2617303,0,0,1.55,-1.27
1722035648,0.25,0,0.05,0.07,2617320,0,0,1.55,-2.27
1722035648,0.15,-0.39,0.05,0.06,2617338,0,0,1.55,-5.27
1722035648,-0.31,-1.52,0.05,0.06,2617355,0,0,0.55,-7.27
1722035648,-0.29,-2.02,0.05,0.07,2617372,0,0,0.55,-8.27
1722035648,-0.2,-1.88,0.05,0.07,2617390,0,0,0.55,-8.27
1722035648,-0.51,-1.27,0.05,0.07,2617407,0,0,-0.45,-8.27
1722035648,-0.8,-0.78,0.05,0.08,2617425,0,0,-1.45,-7.27
1722035648,-0.21,-0.06,0.06,0.08,2617443,0,0,-0.45,-6.27
1722035648,-0.05,0.47,0.06,0.09,2617461,0,0,-0.45,-5.27
1722035648,-0.4,0.81,0.06,0.09,2617478,0,0,-1.45,-4.27
1722035648,-0.33,1.01,0.06,0.1,2617495,0,0,-1.45,-3.27
1722035648,-0.22,1.12,0.06,0.11,2617513,0,0,-1.45,-1.27
1722035648,0.26,1.58,0.06,0.11,2617530,0,0,-0.45,-1.27
1722035648,0.26,1.17,0.06,0.12,2617548,0,0,-0.45,-2.27
1722035648,0.18,0.35,0.06,0.13,2617565,0,0,-0.45,-2.27
1722035648,0.5,0.1,0.06,0.13,2617582,0,0,0.55,-2.27
1722035648,0.4,0.03,0.06,0.14,2617600,0,0,0.55,-2.27
1722035648,0.65,0.01,0.06,0.14,2617617,0,0,1.55,-1.27
1722035648,0.49,0.4,0.06,0.14,2617635,0,0,1.55,-1.27
1722035648,0.31,0.34,0.06,0.14,2617652,0,0,1.55,-1.27
1722035648,-0.21,0.22,0.06,0.15,2617669,0,0,0.55,-0.27
1722035648,0.16,0.53,0.06,0.15,2617687,0,0,1.55,-1.27
1722035648,-0.22,0.02,0.07,0.15,2617704,0,0,0.55,-0.27
1722035648,-0.21,0.32,0.07,0.14,2617722,0,0,0.55,-1.27
1722035648,-0.15,-0.12,0.07,0.14,2617739,0,0,0.55,-1.27
1722035648,-0.48,-0.16,0.07,0.14,2617756,0,0,-0.45,-0.27
1722035648,-0.39,0.28,0.07,0.14,2617774,0,0,-0.45,-0.27
1722035648,-0.25,0.27,0.07,0.14,2617791,0,0,-0.45,-0.27
1722035648,-0.55,0.18,0.07,0.14,2617809,0,0,-1.45,0.73
1722035648,-0.43,0.5,0.07,0.13,2617826,0,0,-1.45,1.73
1722035648,-0.27,0.8,0.07,0.13,2617843,0,0,-1.45,3.73
1722035648,-0.16,1.39,0.07,0.13,2617861,0,0,-1.45,3.73
1722035648,-0.1,1.06,0.07,0.14,2617878,0,0,-1.45,3.73
1722035649,0.34,0.67,0.07,0.14,2617896,0,0,-0.45,3.73
1722035649,0.31,0.4,0.07,0.14,2617913,0,0,-0.45,3.73
1722035649,0.21,0.23,0.07,0.14,2617931,0,0,-0.45,4.73
1722035649,0.13,0.53,0.07,0.15,2617948,0,0,-0.45,3.73
1722035649,0.07,0.02,0.07,0.15,2617965,0,0,-0.45,3.73
1722035649,0.44,-0.07,0.07,0.15,2617983,0,0,0.55,2.73
1722035649,0.36,-0.46,0.07,0.15,2618000,0,0,0.55,2.73
1722035649,0.24,-0.38,0.07,0.15,2618018,0,0,0.55,2.73
1722035649,0.14,-0.25,0.07,0.15,2618035,0,0,0.55,1.73
1722035649,0.08,-0.54,0.07,0.15,2618052,0,0,0.55,1.73
1722035649,0.05,-0.43,0.07,0.15,2618070,0,0,0.55,1.73
1722035649,0.03,-0.27,0.07,0.15,2618087,0,0,0.55,0.73
1722035649,0.02,-0.56,0.07,0.15,2618105,0,0,0.55,0.73
1722035649,-0.38,-0.43,0.07,0.15,2618122,0,0,-0.45,-0.27
1722035649,-0.33,-0.67,0.07,0.15,2618139,0,0,-0.45,-0.27
1722035649,-0.61,-0.5,0.07,0.15,2618157,0,0,-1.45,-0.27
1722035649,-0.47,-0.32,0.07,0.15,2618174,0,0,-1.45,-0.27
1722035649,-0.3,-0.19,0.07,0.15,2618192,0,0,-1.45,-0.27
1722035649,-0.18,-0.11,0.07,0.15,2618210,0,0,-1.45,-0.27
1722035649,-0.1,-0.06,0.07,0.15,2618227,0,0,-1.45,-0.27
1722035649,-0.06,-0.04,0.07,0.15,2618245,0,0,-1.45,-0.27
1722035649,-0.03,-0.02,0.07,0.15,2618262,0,0,-1.45,0.73
1722035649,0.37,0.38,0.07,0.15,2618280,0,0,-0.45,0.73
1722035649,0.72,0.33,0.07,0.15,2618297,0,0,0.55,-0.27
1722035649,0.56,-0.17,0.07,0.15,2618315,0,0,0.55,-0.27
1722035649,0.36,-0.2,0.07,0.14,2618332,0,0,0.55,-0.27
1722035649,0.21,-0.15,0.07,0.14,2618349,0,0,0.55,-0.27
1722035649,0.12,-0.09,0.07,0.14,2618367,0,0,0.55,-0.27
1722035649,0.07,-0.05,0.07,0.14,2618384,0,0,0.55,-1.27
1722035649,-0.35,-0.42,0.07,0.13,2618402,0,0,-0.45,-1.27
1722035649,-1.49,-0.36,0.07,0.13,2618419,0,0,-3.45,-1.27
1722035649,-0.83,-0.23,0.07,0.13,2618436,0,0,-2.45,-1.27
1722035649,-0.86,-0.14,0.07,0.13,2618455,0,0,-3.45,-1.27
1722035649,-0.6,-0.08,0.07,0.13,2618472,0,1,-3.45,-2.27
1722035649,-0.76,-0.44,0.08,0.13,2618490,0,1,-4.45,-4.27
1722035649,-0.95,-1.15,0.08,0.13,2618507,0,1,-5.45,-9.27
1722035649,-0.69,-2.88,0.08,0.13,2618524,0,1,-5.45,-15.27
1722035649,-0.82,-4.64,0.09,0.14,2618543,0,1,-6.45,-24.27
1722035649,-0.59,-7.04,0.09,0.16,2618560,0,1,-6.45,-30.27
1722035649,-0.76,-7.62,0.09,0.19,2618578,0,1,-7.45,-37.27
1722035649,-0.95,-8.12,0.1,0.24,2618595,0,1,-8.45,-40.27
1722035649,-0.69,-6.87,0.1,0.3,2618614,0,1,-8.45,-42.27
1722035649,-0.43,-5.33,0.11,0.38,2618631,0,1,-8.45,-44.27
1722035649,0.14,-4.21,0.11,0.47,2618648,0,1,-7.45,-42.27
1722035649,0.19,-1.94,0.12,0.56,2618666,0,1,-7.45,-40.27
1722035649,0.53,-0.17,0.12,0.65,2618684,0,1,-6.45,-36.27
1722035649,0.82,1.75,0.12,0.74,2618702,0,1,-5.45,-30.27
1722035649,1.01,3.89,0.12,0.83,2618719,0,1,-4.45,-23.27
1722035649,1.12,5.8,0.13,0.93,2618736,0,1,-3.45,-18.27
1722035649,1.58,6.29,0.13,1.03,2618754,0,1,-1.45,-12.27
1722035649,1.17,6.79,0.14,1.13,2618771,0,0,-1.45,-7.27
1722035649,1.13,6.74,0.14,1.25,2618789,0,0,-0.45,-4.27
1722035649,0.78,5.83,0.15,1.37,2618806,0,0,-0.45,-0.27
1722035649,0.87,5.45,0.15,1.5,2618823,0,0,0.55,2.73
1722035649,0.62,4.88,0.16,1.64,2618841,0,0,0.55,5.73
1722035649,0.38,4.46,0.16,1.8,2618858,0,0,0.55,7.73
1722035649,0.62,3.8,0.17,1.96,2618876,0,0,1.55,8.73
1722035650,0.86,2.91,0.18,2.13,2618893,0,0,2.55,12.73
1722035650,0.64,3.43,0.18,2.29,2618910,0,0,2.55,14.73
1722035650,0.79,3.25,0.19,2.43,2618927,0,0,3.55,15.73
1722035650,0.58,2.61,0.19,2.56,2618944,0,0,3.55,17.73
1722035650,0.75,2.48,0.2,2.68,2618962,0,0,4.55,18.73
1722035650,0.55,2.09,0.2,2.77,2618979,0,0,4.55,19.73
1722035650,0.35,1.77,0.2,2.85,2618997,0,0,4.55,20.73
1722035650,0.21,1.56,0.21,2.91,2619014,0,0,4.55,20.73
1722035650,0.12,1.05,0.21,2.95,2619031,0,0,4.55,18.73
1722035650,0.07,-0.15,0.21,2.97,2619049,0,0,4.55,17.73
1722035650,0.04,-0.7,0.21,2.98,2619066,0,0,4.55,17.73
1722035650,0.02,-0.57,0.21,2.97,2619084,0,0,4.55,16.73
1722035650,0.01,-0.77,0.21,2.95,2619101,0,0,4.55,16.73
1722035650,0.01,-0.56,0.21,2.92,2619118,0,0,4.55,15.73
1722035650,0,-0.75,0.2,2.89,2619136,0,0,4.55,15.73
1722035650,-0.39,-0.55,0.2,2.84,2619153,0,0,3.55,14.73
1722035650,-0.34,-0.74,0.19,2.79,2619171,0,0,3.55,14.73
1722035650,-0.62,-0.54,0.19,2.74,2619188,0,0,2.55,13.73
1722035650,-0.47,-0.74,0.19,2.69,2619205,0,0,2.55,12.73
1722035650,-0.7,-0.93,0.18,2.64,2619224,0,0,1.55,12.73
1722035650,-0.52,-0.68,0.18,2.59,2619241,0,0,1.55,12.73
1722035650,-0.33,-0.43,0.18,2.55,2619259,0,0,1.55,11.73
1722035650,-0.59,-0.65,0.18,2.5,2619276,0,0,0.55,11.73
